t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
4.218,8.7491,7.5601,0.0000,0.2786,0.2023,1.1890,60.0,5.6,6.6,3597.0,0.1,0.7,0.1,1.0,1.6,3524.7,3500.2,3597.2,3343.8,3343.0,3297.2,3531.0,3491.2,0.0016,0.0019,1.0000,0.0000,0.0002,0.0000,0.0003,0.0005
4.419,8.2373,7.5345,0.0000,0.2798,0.2032,0.7028,60.0,2.9,6.8,3595.7,1.1,0.1,0.9,0.5,0.1,3417.5,3493.6,3597.1,3439.8,3003.1,3563.8,3463.7,3352.9,0.0008,0.0020,0.9996,0.0003,0.0000,0.0003,0.0002,0.0000
4.620,8.6691,7.9727,0.0000,0.3076,0.1996,0.6964,61.0,67.1,32.7,3565.5,37.3,11.1,35.3,10.0,11.3,3415.5,3412.2,3592.9,3342.3,3366.2,3396.2,3349.1,3344.5,0.0196,0.0096,0.9924,0.0112,0.0033,0.0104,0.0030,0.0034
4.821,8.2223,7.5360,0.0000,0.2802,0.2017,0.6863,61.0,4.4,7.0,3595.4,0.1,0.9,0.1,0.9,0.5,3526.7,3473.2,3597.1,3342.0,3549.9,3295.3,3614.8,3658.8,0.0013,0.0020,0.9995,0.0000,0.0003,0.0000,0.0003,0.0001
5.022,8.2162,7.5302,0.0000,0.2798,0.2017,0.6860,60.0,5.6,6.2,3595.9,0.1,0.1,0.1,0.6,0.4,3550.0,3480.3,3597.1,3323.8,3352.7,3337.2,3554.1,3422.9,0.0016,0.0018,0.9997,0.0000,0.0000,0.0000,0.0002,0.0001
5.223,8.3374,7.6562,0.0000,0.2808,0.2011,0.6811,61.0,10.9,5.8,3593.0,0.1,2.0,0.1,0.8,3.0,3558.7,3462.0,3596.5,3390.7,3431.3,3412.2,3525.6,3495.7,0.0031,0.0017,0.9990,0.0000,0.0006,0.0000,0.0002,0.0009
5.424,8.2272,7.5433,0.0000,0.2795,0.2008,0.6839,61.0,4.0,7.1,3598.8,0.1,0.1,0.1,1.7,0.8,3513.8,3482.8,3598.4,3340.7,3245.9,3322.4,3547.1,3609.9,0.0011,0.0020,1.0001,0.0000,0.0000,0.0000,0.0005,0.0002
5.625,8.6987,7.9925,0.0000,0.3079,0.1990,0.7062,61.0,23.3,58.0,3563.5,53.1,41.3,9.8,11.3,12.1,3434.6,3384.7,3592.4,3375.5,3336.9,3325.1,3373.0,3353.7,0.0068,0.0171,0.9920,0.0157,0.0124,0.0029,0.0034,0.0036
5.825,8.7716,7.5467,0.0000,0.2808,0.1996,1.2250,61.0,6.0,6.2,3598.5,0.4,0.3,0.4,1.9,0.6,3520.9,3491.6,3598.1,3500.0,3325.8,3461.5,3587.9,3455.7,0.0017,0.0018,1.0001,0.0001,0.0001,0.0001,0.0005,0.0002
6.026,8.2284,7.5549,0.0000,0.2795,0.2002,0.6735,61.0,4.8,5.7,3597.0,0.1,0.1,0.1,0.6,0.4,3548.6,3469.8,3599.3,3327.2,3316.0,3232.7,3564.5,3223.0,0.0013,0.0016,0.9994,0.0000,0.0000,0.0000,0.0002,0.0001
