t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
8.234,8.2553,7.5931,0.0000,0.2789,0.2020,0.6622,63.0,6.7,1.8,3596.1,4.1,0.4,0.2,0.6,0.7,3536.0,3487.1,3599.2,3423.3,3592.5,3341.0,3624.1,3330.2,0.0019,0.0005,0.9991,0.0012,0.0001,0.0001,0.0002,0.0002
8.434,8.4543,7.7337,0.0000,0.2817,0.2026,0.7205,63.0,9.6,2.3,3590.5,2.2,1.5,22.3,1.5,0.6,3507.9,3457.8,3598.8,3421.0,3407.4,3571.5,3540.2,3321.7,0.0027,0.0007,0.9977,0.0006,0.0004,0.0062,0.0004,0.0002
8.635,8.6636,7.9327,0.0000,0.2893,0.2020,0.7309,64.0,13.8,17.3,3570.1,47.9,29.3,3.3,8.7,14.2,3480.2,3429.4,3596.6,3508.0,3528.4,3448.7,3542.6,3420.9,0.0040,0.0050,0.9926,0.0137,0.0083,0.0010,0.0025,0.0041
8.836,8.2733,7.5693,0.0000,0.2805,0.2032,0.7040,63.0,7.7,1.1,3595.4,1.2,0.7,0.4,8.3,0.7,3574.6,3430.8,3599.4,3442.2,3606.4,3399.8,3568.1,3477.4,0.0022,0.0003,0.9989,0.0004,0.0002,0.0001,0.0023,0.0002
9.037,8.2480,7.5506,0.0000,0.2798,0.2039,0.6973,64.0,9.1,0.8,3600.7,0.7,0.7,0.2,0.7,0.1,3561.8,3522.7,3599.8,3529.0,3500.3,3291.9,3618.2,3361.2,0.0026,0.0002,1.0003,0.0002,0.0002,0.0001,0.0002,0.0000
9.238,8.2370,7.5818,0.0000,0.2786,0.2036,0.6552,63.0,5.8,1.6,3597.7,0.8,2.2,0.2,1.2,2.2,3523.6,3512.7,3599.4,3465.9,3570.2,3370.2,3499.9,3423.8,0.0017,0.0005,0.9995,0.0002,0.0006,0.0001,0.0003,0.0006
9.438,8.2791,7.5458,0.0000,0.2798,0.2048,0.7333,63.0,8.5,1.3,3599.7,1.2,0.2,0.2,1.5,0.2,3580.7,3547.4,3599.8,3552.6,3589.1,3349.2,3597.7,3043.8,0.0024,0.0004,1.0000,0.0004,0.0000,0.0001,0.0004,0.0001
9.639,9.1516,7.9596,0.0000,0.2887,0.2020,1.1920,63.0,34.9,50.3,3559.9,7.3,49.0,5.8,8.3,35.2,3464.6,3510.0,3595.9,3352.4,3495.6,3426.2,3493.5,3493.0,0.0101,0.0143,0.9900,0.0022,0.0140,0.0017,0.0024,0.0101
9.843,8.4155,7.7145,0.0000,0.2844,0.2069,0.7010,63.0,17.0,2.6,3590.3,1.9,3.8,1.0,0.7,0.6,3504.9,3371.2,3599.0,3494.0,3560.5,3338.9,3457.0,3372.6,0.0049,0.0008,0.9976,0.0005,0.0011,0.0003,0.0002,0.0002
10.043,8.2345,7.5305,0.0000,0.2795,0.2054,0.7040,64.0,7.5,0.4,3602.2,0.8,0.5,0.2,0.7,0.1,3566.7,3658.9,3599.8,3569.8,3518.1,3472.9,3569.2,3331.6,0.0021,0.0001,1.0007,0.0002,0.0002,0.0001,0.0002,0.0000
10.244,8.2965,7.5979,0.0000,0.2802,0.2048,0.6985,64.0,7.1,0.2,3597.0,1.7,3.5,3.7,0.8,0.1,3546.9,2924.9,3599.1,3426.5,3549.7,3368.4,3598.8,3315.8,0.0020,0.0001,0.9994,0.0005,0.0010,0.0011,0.0002,0.0000
10.445,8.2522,7.5815,0.0000,0.2789,0.2054,0.6708,63.0,11.6,0.7,3597.6,5.7,1.1,0.2,1.2,0.1,3567.5,3528.0,3599.6,3554.9,3558.1,3455.9,3589.4,3345.3,0.0033,0.0002,0.9994,0.0016,0.0003,0.0001,0.0003,0.0000
10.646,8.6123,7.9141,0.0000,0.2893,0.2023,0.6982,64.0,14.5,4.7,3571.7,4.6,51.1,17.1,10.6,34.2,3470.5,3380.1,3596.9,3420.9,3519.1,3445.8,3556.5,3538.2,0.0042,0.0014,0.9930,0.0013,0.0145,0.0050,0.0030,0.0097
10.846,8.2586,7.5583,0.0000,0.2802,0.2069,0.7004,64.0,6.5,1.8,3599.7,0.7,0.4,0.2,1.4,0.7,3568.6,3548.8,3599.8,3523.8,3608.1,3328.0,3487.1,3334.0,0.0018,0.0005,1.0000,0.0002,0.0001,0.0001,0.0004,0.0002
11.047,8.2831,7.5842,0.0000,0.2798,0.2066,0.6989,64.0,7.4,1.4,3600.1,2.0,0.7,0.2,1.9,0.1,3562.2,3558.7,3599.6,3473.1,3604.8,3337.7,3596.4,3351.4,0.0021,0.0004,1.0001,0.0006,0.0002,0.0001,0.0005,0.0000
11.248,8.3127,7.6068,0.0000,0.2798,0.2063,0.7059,64.0,7.4,2.6,3597.6,2.7,0.4,0.2,0.8,0.3,3558.6,3504.5,3599.3,3450.8,3451.1,3317.1,3631.0,3456.3,0.0021,0.0007,0.9995,0.0008,0.0001,0.0001,0.0002,0.0001
11.449,8.2135,7.5534,0.0000,0.2783,0.2051,0.6601,64.0,6.8,0.7,3600.2,1.3,0.7,0.2,1.4,0.1,3559.4,3526.7,3599.8,3626.7,3647.3,3397.3,3596.5,3369.8,0.0019,0.0002,1.0001,0.0004,0.0002,0.0001,0.0004,0.0000
11.650,8.6303,7.9278,0.0000,0.2887,0.2020,0.7025,64.0,20.1,44.6,3572.6,6.5,23.2,2.9,10.5,30.9,3496.5,3520.2,3595.7,3394.8,3411.1,3460.7,3463.2,3505.1,0.0058,0.0127,0.9936,0.0019,0.0068,0.0008,0.0030,0.0088
11.850,8.2675,7.5683,0.0000,0.2805,0.2051,0.6992,64.0,8.5,0.6,3597.7,2.0,0.8,0.2,2.7,0.2,3512.1,3506.7,3599.6,3540.1,3567.1,3326.2,3600.0,3389.8,0.0024,0.0002,0.9995,0.0006,0.0002,0.0001,0.0007,0.0001
12.051,8.2660,7.5497,0.0000,0.2798,0.2048,0.7162,64.0,9.0,0.4,3599.2,0.7,0.9,0.2,0.6,0.1,3565.8,3478.7,3599.8,3524.7,3613.0,3321.3,3557.8,3344.8,0.0025,0.0001,0.9998,0.0002,0.0002,0.0001,0.0002,0.0000
12.252,8.2828,7.5744,0.0000,0.2805,0.2036,0.7083,64.0,9.2,2.4,3597.3,1.4,0.5,0.2,1.5,0.8,3519.0,3508.2,3599.3,3447.0,3601.8,3385.3,3496.7,3331.5,0.0026,0.0007,0.9994,0.0004,0.0001,0.0001,0.0004,0.0002
12.453,8.2104,7.5534,0.0000,0.2783,0.2036,0.6570,64.0,8.1,0.9,3600.2,0.7,0.5,0.2,1.0,0.1,3549.9,3479.0,3599.7,3526.1,3570.4,3956.5,3565.6,3363.1,0.0023,0.0003,1.0001,0.0002,0.0001,0.0001,0.0003,0.0000
12.653,8.6667,7.9571,0.0000,0.2884,0.2008,0.7095,64.0,18.6,46.5,3558.6,17.7,36.4,3.4,9.2,11.2,3425.9,3525.7,3595.3,3442.0,3491.7,3422.0,3544.0,3340.1,0.0054,0.0132,0.9898,0.0051,0.0104,0.0010,0.0026,0.0033
12.854,8.2370,7.5454,0.0000,0.2798,0.2036,0.6915,64.0,7.2,1.1,3600.0,1.1,0.3,0.4,0.9,0.4,3570.1,3530.5,3599.8,3535.2,3439.6,3349.6,3607.8,3293.4,0.0020,0.0003,1.0000,0.0003,0.0001,0.0001,0.0002,0.0001
13.055,8.2947,7.5766,0.0000,0.2802,0.2023,0.7181,64.0,10.6,1.3,3599.6,0.7,0.6,0.2,0.6,0.1,3560.9,3479.3,3599.7,3508.3,3599.2,3303.1,3595.0,3309.8,0.0030,0.0004,1.0000,0.0002,0.0002,0.0001,0.0002,0.0000
13.256,8.2818,7.5821,0.0000,0.2798,0.2017,0.6998,64.0,7.5,3.7,3597.2,0.8,1.5,0.2,0.8,0.1,3545.9,3469.2,3599.4,3539.0,3510.4,3301.4,3608.8,3330.5,0.0021,0.0011,0.9994,0.0002,0.0004,0.0001,0.0002,0.0000
13.457,8.2187,7.5592,0.0000,0.2786,0.2020,0.6595,64.0,7.2,1.8,3600.7,0.7,0.4,0.8,0.8,0.1,3571.2,3526.3,3599.8,3516.8,3416.8,3536.4,3591.3,3342.1,0.0020,0.0005,1.0003,0.0002,0.0001,0.0002,0.0002,0.0000
13.657,9.2074,7.9867,0.0000,0.2887,0.1993,1.2207,64.0,19.8,51.3,3561.3,5.3,17.2,5.5,11.4,36.7,3464.7,3507.5,3595.8,3379.5,3430.3,3471.7,3452.0,3526.0,0.0057,0.0146,0.9904,0.0016,0.0050,0.0016,0.0033,0.0104
13.858,8.2412,7.5387,0.0000,0.2798,0.2029,0.7025,64.0,6.4,1.7,3600.1,0.7,0.4,0.2,1.3,0.7,3540.9,3506.2,3599.7,3523.6,3566.3,3284.1,3571.8,3413.4,0.0018,0.0005,1.0001,0.0002,0.0001,0.0001,0.0004,0.0002
