t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
12.026,13.1326,12.3822,0.0000,0.2805,0.1892,0.7504,71.0,30.3,1.9,3494.8,3494.9,2.8,4.7,2.1,1.0,3330.7,3331.7,3579.7,3579.7,3344.0,3319.9,3425.4,3349.7,0.0091,0.0006,0.9763,0.9763,0.0008,0.0014,0.0006,0.0003
12.227,13.0661,12.3962,0.0000,0.2789,0.1898,0.6699,71.0,33.1,0.4,3498.0,3497.9,1.8,1.0,0.3,0.1,3330.6,3331.6,3578.8,3578.8,3309.2,3483.1,3345.2,2894.3,0.0099,0.0001,0.9774,0.9774,0.0005,0.0003,0.0001,0.0000
12.427,13.3865,12.6278,0.0000,0.2878,0.1910,0.7587,71.0,33.4,3.2,3497.6,3497.5,44.9,42.5,4.4,6.5,3330.6,3329.8,3576.5,3576.5,3330.2,3326.7,3377.2,3503.6,0.0100,0.0009,0.9779,0.9779,0.0135,0.0128,0.0013,0.0019
12.628,13.1442,12.4527,0.0000,0.2789,0.1932,0.6915,71.0,23.5,0.4,3538.1,3538.1,0.4,0.2,0.6,0.1,3330.6,3338.2,3593.7,3593.7,3351.1,3333.6,3511.9,3402.0,0.0070,0.0001,0.9845,0.9845,0.0001,0.0001,0.0002,0.0000
12.828,13.1973,12.4212,0.0000,0.2805,0.1929,0.7761,72.0,23.0,0.5,3524.2,3524.2,2.4,1.2,1.3,3.2,3330.6,3331.7,3585.3,3585.3,3329.7,3329.8,3451.3,3485.2,0.0069,0.0002,0.9830,0.9830,0.0007,0.0004,0.0004,0.0009
13.029,13.1152,12.4292,0.0000,0.2789,0.1910,0.6860,71.0,26.0,1.5,3506.9,3506.9,2.7,2.4,2.1,1.4,3330.8,3331.4,3581.6,3581.6,3329.4,3331.4,3350.6,3381.5,0.0078,0.0005,0.9791,0.9791,0.0008,0.0007,0.0006,0.0004
13.229,13.4802,12.4185,0.0000,0.2798,0.1926,1.0617,71.0,28.2,2.2,3502.6,3502.6,1.6,1.2,0.1,0.1,3330.8,3329.8,3586.3,3586.3,3354.3,3351.8,3494.2,3414.8,0.0085,0.0007,0.9767,0.9767,0.0005,0.0004,0.0000,0.0000
13.430,13.5357,12.6431,0.0000,0.2872,0.1913,0.8926,71.0,32.0,2.3,3497.1,3497.1,47.0,41.5,4.6,6.9,3330.6,3328.3,3581.1,3581.1,3330.0,3330.0,3389.6,3333.4,0.0096,0.0007,0.9765,0.9765,0.0141,0.0125,0.0014,0.0021
13.630,13.2290,12.4630,0.0000,0.2814,0.1944,0.7660,72.0,28.8,0.7,3517.9,3517.9,5.8,1.6,1.3,2.3,3330.7,3333.0,3588.5,3588.5,3327.7,3331.6,3469.9,3434.3,0.0086,0.0002,0.9803,0.9803,0.0017,0.0005,0.0004,0.0007
13.831,13.1195,12.4362,0.0000,0.2795,0.1920,0.6833,71.0,29.5,0.4,3515.3,3516.5,3.8,1.4,1.3,1.4,3330.6,3328.2,3586.6,3586.5,3333.7,3307.3,3455.1,3458.1,0.0089,0.0001,0.9801,0.9805,0.0012,0.0004,0.0004,0.0004
14.031,13.2019,12.4197,0.0000,0.2798,0.1962,0.7822,71.0,23.1,2.0,3520.8,3520.8,3.1,3.1,0.6,0.8,3330.7,3330.1,3583.0,3583.0,3323.2,3361.4,3399.9,3367.9,0.0069,0.0006,0.9826,0.9826,0.0009,0.0009,0.0002,0.0003
14.232,13.1076,12.4225,0.0000,0.2789,0.1938,0.6851,72.0,30.1,0.4,3523.3,3523.3,7.2,1.5,0.8,0.1,3330.5,3274.5,3586.5,3586.4,3325.3,3306.1,3520.5,4101.8,0.0090,0.0001,0.9824,0.9824,0.0022,0.0005,0.0002,0.0000
14.432,13.4457,12.6916,0.0000,0.2893,0.1929,0.7541,72.0,36.1,5.0,3502.5,3502.5,45.1,42.2,5.3,10.5,3330.5,3329.7,3583.2,3583.2,3330.8,3328.9,3370.4,3376.7,0.0108,0.0015,0.9775,0.9775,0.0136,0.0127,0.0016,0.0031
14.633,13.1375,12.4514,0.0000,0.2789,0.1929,0.6860,72.0,26.5,0.7,3518.4,3518.4,1.0,0.2,0.2,0.3,3330.7,3335.1,3592.4,3592.3,3325.5,3328.6,3416.8,3324.8,0.0079,0.0002,0.9794,0.9794,0.0003,0.0001,0.0001,0.0001
14.833,13.1378,12.3791,0.0000,0.2805,0.1907,0.7587,72.0,29.6,1.0,3486.0,3487.2,4.2,0.9,2.8,2.8,3330.9,3329.3,3578.1,3578.0,3329.9,3331.6,3399.4,3516.4,0.0089,0.0003,0.9743,0.9746,0.0013,0.0003,0.0008,0.0008
15.034,13.1530,12.4548,0.0000,0.2792,0.1883,0.6982,72.0,32.8,2.0,3484.5,3484.4,4.0,2.5,2.8,2.4,3330.7,3330.5,3589.5,3589.5,3338.8,3332.0,3380.2,3389.5,0.0098,0.0006,0.9707,0.9707,0.0012,0.0007,0.0008,0.0007
15.234,13.1329,12.3880,0.0000,0.2798,0.1907,0.7449,72.0,29.6,0.7,3488.8,3488.8,1.7,0.5,0.1,0.3,3330.8,3330.5,3586.0,3586.0,3399.7,3436.5,3354.0,3361.5,0.0089,0.0002,0.9729,0.9729,0.0005,0.0001,0.0000,0.0001
15.434,13.3230,12.6126,0.0000,0.2863,0.1904,0.7104,72.0,29.6,1.6,3494.0,3494.0,47.6,42.4,3.9,6.5,3330.6,3329.3,3575.5,3575.5,3327.9,3329.1,3378.5,3327.0,0.0089,0.0005,0.9772,0.9772,0.0143,0.0127,0.0012,0.0020
15.635,13.2019,12.4615,0.0000,0.2802,0.1932,0.7404,72.0,25.6,0.4,3518.5,3518.5,2.4,0.4,0.1,0.1,3330.6,2827.7,3592.9,3592.9,3331.3,3327.9,3338.2,3402.3,0.0077,0.0001,0.9793,0.9793,0.0007,0.0001,0.0000,0.0000
15.835,13.1103,12.4511,0.0000,0.2792,0.1913,0.6592,72.0,23.9,0.8,3509.1,3510.2,5.5,1.4,1.5,2.3,3330.8,3629.8,3585.5,3585.4,3329.8,3326.1,3410.9,3516.0,0.0072,0.0002,0.9787,0.9790,0.0016,0.0004,0.0005,0.0006
16.036,13.2522,12.4884,0.0000,0.2884,0.1901,0.7639,72.0,53.8,3.8,3439.5,3439.5,48.6,42.2,4.9,6.7,3330.5,3340.5,3543.9,3543.9,3329.2,3331.5,3365.6,3438.6,0.0162,0.0011,0.9705,0.9705,0.0146,0.0127,0.0015,0.0019
16.236,13.0462,12.3721,0.0000,0.2786,0.1886,0.6741,72.0,34.0,0.6,3480.6,3480.6,1.3,1.1,0.1,0.1,3330.6,3267.5,3577.4,3577.4,3343.9,3282.9,3375.4,3501.0,0.0102,0.0002,0.9730,0.9730,0.0004,0.0003,0.0000,0.0000
16.437,13.3435,12.6349,0.0000,0.2856,0.1892,0.7086,72.0,34.0,3.2,3487.8,3487.8,44.5,40.9,4.4,6.0,3330.6,3327.1,3580.3,3580.3,3330.2,3330.0,3394.8,3335.4,0.0102,0.0010,0.9742,0.9742,0.0134,0.0123,0.0013,0.0018
16.637,13.2217,12.4597,0.0000,0.2802,0.1901,0.7620,72.0,32.6,0.9,3499.2,3499.3,1.6,0.9,1.5,0.1,3330.6,3345.1,3591.5,3591.5,3298.2,3338.0,3532.9,3520.8,0.0098,0.0003,0.9743,0.9743,0.0005,0.0003,0.0004,0.0000
16.838,13.1103,12.4255,0.0000,0.2805,0.1910,0.6848,72.0,30.1,0.9,3494.0,3494.0,2.0,0.8,1.0,2.4,3330.6,3329.0,3583.2,3583.2,3357.5,3324.7,3404.4,3527.0,0.0090,0.0003,0.9751,0.9751,0.0006,0.0003,0.0003,0.0007
