t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
9.627,13.1790,12.4517,0.0000,0.2805,0.1913,0.7272,70.0,25.3,0.8,3523.4,3523.3,3.3,2.4,1.7,1.0,3330.6,3300.6,3590.1,3590.1,3328.7,3330.4,3383.4,3489.1,0.0076,0.0003,0.9814,0.9814,0.0010,0.0007,0.0005,0.0003
9.827,13.0355,12.3742,0.0000,0.2789,0.1904,0.6613,70.0,32.6,0.6,3529.1,3529.1,6.5,0.4,0.5,0.3,3330.4,3332.0,3582.4,3582.4,3331.2,3333.7,3458.3,3342.8,0.0098,0.0002,0.9851,0.9851,0.0020,0.0001,0.0002,0.0001
10.028,13.1811,12.4499,0.0000,0.2798,0.1944,0.7312,70.0,19.4,0.7,3545.6,3545.6,0.8,1.1,0.8,0.1,3330.6,3327.5,3594.5,3594.5,3286.3,3335.7,3465.5,3293.7,0.0058,0.0002,0.9864,0.9864,0.0003,0.0003,0.0002,0.0000
10.228,13.1183,12.4426,0.0000,0.2789,0.1929,0.6757,70.0,18.9,1.1,3540.5,3540.4,3.6,0.6,2.6,0.1,3330.6,3330.7,3593.8,3593.8,3336.5,3408.0,3406.7,3210.3,0.0057,0.0003,0.9851,0.9851,0.0011,0.0002,0.0008,0.0000
10.428,13.3477,12.6748,0.0000,0.2887,0.1907,0.6729,70.0,71.2,13.4,3492.6,3492.5,7.9,22.8,5.4,36.3,3330.2,3330.3,3581.3,3581.3,3334.0,3328.4,3444.4,3527.7,0.0214,0.0040,0.9752,0.9752,0.0024,0.0068,0.0016,0.0103
10.629,13.1909,12.4557,0.0000,0.2789,0.1913,0.7352,70.0,28.3,1.2,3514.7,3514.7,3.4,0.9,2.0,1.1,3330.7,3329.1,3591.5,3591.5,3309.2,3392.7,3502.1,3501.7,0.0085,0.0004,0.9786,0.9786,0.0010,0.0003,0.0006,0.0003
10.829,13.0868,12.4249,0.0000,0.2802,0.1904,0.6619,70.0,28.8,0.8,3502.2,3502.2,3.3,2.0,0.3,0.1,3330.6,3333.4,3587.4,3587.4,3341.8,3304.5,3402.5,3317.1,0.0086,0.0002,0.9763,0.9763,0.0010,0.0006,0.0001,0.0000
11.030,13.7109,12.4475,0.0000,0.2789,0.1898,1.2634,70.0,27.7,1.6,3510.6,3510.6,2.8,0.4,1.1,0.1,3330.7,3328.7,3592.4,3592.4,3332.8,3337.1,3541.8,3425.3,0.0083,0.0005,0.9772,0.9772,0.0008,0.0001,0.0003,0.0000
11.231,13.1219,12.3971,0.0000,0.2795,0.1907,0.7248,70.0,29.5,1.5,3493.4,3493.4,1.4,0.4,1.4,0.1,3330.6,3348.8,3586.1,3586.1,3303.0,3328.4,3535.3,3284.3,0.0088,0.0004,0.9741,0.9741,0.0004,0.0001,0.0004,0.0000
11.431,13.2824,12.6077,0.0000,0.2863,0.1886,0.6747,71.0,72.6,11.9,3485.4,3485.4,4.9,15.9,2.2,33.2,3330.3,3330.1,3580.0,3580.0,3338.9,3330.0,3388.5,3550.9,0.0218,0.0036,0.9736,0.9736,0.0015,0.0048,0.0007,0.0094
11.632,13.1393,12.4133,0.0000,0.2805,0.1910,0.7260,70.0,30.4,1.5,3500.7,3500.7,3.1,1.8,1.6,1.2,3330.6,3313.2,3586.2,3586.2,3336.8,3331.4,3366.3,3513.7,0.0091,0.0005,0.9762,0.9762,0.0009,0.0006,0.0005,0.0004
11.832,13.0896,12.4273,0.0000,0.2783,0.1904,0.6622,71.0,26.3,0.2,3512.1,3512.1,0.3,0.2,0.1,0.1,3330.7,3338.2,3592.2,3592.2,3273.2,3151.9,3346.6,3439.4,0.0079,0.0001,0.9777,0.9777,0.0001,0.0001,0.0000,0.0000
12.033,13.1540,12.4160,0.0000,0.2798,0.1910,0.7379,71.0,24.6,2.1,3510.7,3510.7,2.2,0.6,0.8,0.1,3330.7,3331.3,3590.9,3590.9,3340.4,3471.9,3510.8,3391.6,0.0074,0.0006,0.9777,0.9777,0.0007,0.0002,0.0002,0.0000
12.233,13.0725,12.4127,0.0000,0.2795,0.1913,0.6598,71.0,26.0,3.5,3512.9,3512.9,4.1,1.1,3.2,0.1,3330.6,3330.5,3583.4,3583.4,3325.6,3335.7,3484.0,2816.2,0.0078,0.0011,0.9803,0.9803,0.0012,0.0003,0.0009,0.0000
12.433,13.3407,12.5982,0.0000,0.2884,0.1929,0.7425,71.0,30.6,8.5,3505.9,3505.9,48.7,14.9,3.4,34.9,3330.5,3327.5,3581.2,3581.2,3329.8,3326.7,3376.8,3385.0,0.0092,0.0025,0.9790,0.9790,0.0146,0.0045,0.0010,0.0103
12.634,13.1256,12.4551,0.0000,0.2792,0.1910,0.6705,71.0,29.5,2.4,3503.2,3503.2,4.1,3.0,1.4,1.8,3330.7,3339.1,3590.0,3590.0,3333.4,3330.6,3374.7,3456.3,0.0088,0.0007,0.9758,0.9758,0.0012,0.0009,0.0004,0.0005
12.835,13.1424,12.4139,0.0000,0.2798,0.1920,0.7285,72.0,26.3,0.5,3510.4,3510.4,0.1,0.2,0.3,0.6,3330.8,3330.3,3588.2,3588.2,3317.1,3320.2,3423.8,3420.8,0.0079,0.0002,0.9783,0.9783,0.0000,0.0001,0.0001,0.0002
13.035,13.1158,12.4481,0.0000,0.2786,0.1923,0.6677,71.0,23.7,1.2,3521.9,3521.9,1.3,0.8,0.5,0.3,3330.7,3329.7,3592.5,3592.5,3335.4,3290.4,3310.1,3352.1,0.0071,0.0004,0.9804,0.9804,0.0004,0.0003,0.0002,0.0001
13.236,13.1060,12.3718,0.0000,0.2795,0.1889,0.7342,71.0,31.0,2.9,3478.0,3477.9,0.9,0.8,0.5,1.4,3330.7,3340.3,3580.1,3580.1,3330.8,3373.6,3348.5,3358.1,0.0093,0.0009,0.9715,0.9715,0.0003,0.0003,0.0001,0.0004
13.436,13.3172,12.6379,0.0000,0.2863,0.1895,0.6793,71.0,75.6,22.3,3478.4,3478.4,6.9,31.2,1.5,3.1,3330.3,3330.2,3579.2,3579.2,3329.7,3328.9,3405.6,3317.7,0.0227,0.0067,0.9719,0.9718,0.0021,0.0094,0.0004,0.0009
13.637,13.1790,12.4301,0.0000,0.2811,0.1910,0.7489,72.0,35.7,2.7,3494.2,3494.2,2.8,2.4,1.4,1.6,3330.5,3321.6,3585.3,3585.3,3339.7,3346.9,3368.6,3475.4,0.0107,0.0008,0.9746,0.9746,0.0009,0.0007,0.0004,0.0005
