t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
10.013,16.8829,16.2124,0.0000,0.2786,0.1917,0.6705,73.0,3335.6,17.2,3335.6,3335.6,1.3,0.4,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3341.9,3342.6,3330.0,3330.0,1.0017,0.0052,1.0017,1.0017,0.0004,0.0001,1.0017,1.0017
10.213,16.8948,16.2179,0.0000,0.2789,0.1913,0.6769,73.0,3335.6,17.9,3335.6,3335.6,3.9,2.3,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3327.1,3326.4,3330.0,3330.0,1.0017,0.0054,1.0017,1.0017,0.0012,0.0007,1.0017,1.0017
10.413,17.1673,16.4672,0.0000,0.2872,0.1917,0.7001,73.0,3335.6,56.4,3335.6,3335.6,14.4,49.3,3335.6,3335.6,3330.0,3330.2,3330.0,3330.0,3331.6,3331.5,3330.0,3330.0,1.0017,0.0169,1.0017,1.0017,0.0043,0.0148,1.0017,1.0017
10.614,17.0074,16.2326,0.0000,0.2811,0.1941,0.7748,73.0,3335.6,16.8,3335.6,3335.6,3.9,2.9,3335.6,3335.6,3330.0,3331.0,3330.0,3330.0,3327.1,3297.7,3330.0,3330.0,1.0017,0.0050,1.0017,1.0017,0.0012,0.0009,1.0017,1.0017
10.814,16.9290,16.2414,0.0000,0.2789,0.1920,0.6876,73.0,3335.6,16.6,3335.6,3335.6,1.3,1.5,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3385.2,3242.5,3330.0,3330.0,1.0017,0.0050,1.0017,1.0017,0.0004,0.0005,1.0017,1.0017
11.014,16.9165,16.2399,0.0000,0.2783,0.1910,0.6766,73.0,3335.6,19.1,3335.6,3335.6,2.0,0.5,3335.6,3335.6,3330.0,3331.0,3330.0,3330.0,3296.6,3759.6,3330.0,3330.0,1.0017,0.0057,1.0017,1.0017,0.0006,0.0001,1.0017,1.0017
11.214,16.9653,16.2887,0.0000,0.2786,0.1907,0.6766,73.0,3335.6,20.4,3335.6,3335.6,3.2,1.0,3335.6,3335.6,3330.0,3330.6,3330.0,3330.0,3329.4,3314.6,3330.0,3330.0,1.0017,0.0061,1.0017,1.0017,0.0010,0.0003,1.0017,1.0017
11.415,17.3471,16.5731,0.0000,0.2884,0.1898,0.7739,73.0,3335.6,62.8,3335.6,3335.6,59.4,49.4,3335.6,3335.6,3330.0,3330.4,3330.0,3330.0,3330.3,3330.0,3330.0,3330.0,1.0017,0.0189,1.0017,1.0017,0.0178,0.0148,1.0017,1.0017
11.615,17.0428,16.3620,0.0000,0.2792,0.1877,0.6809,73.0,3335.6,26.8,3335.6,3335.6,2.4,1.0,3335.6,3335.6,3330.0,3330.7,3330.0,3330.0,3326.9,3371.1,3330.0,3330.0,1.0017,0.0080,1.0017,1.0017,0.0007,0.0003,1.0017,1.0017
11.815,16.9503,16.2674,0.0000,0.2783,0.1892,0.6830,73.0,3335.6,20.5,3335.6,3335.6,0.8,0.5,3335.6,3335.6,3330.0,3330.9,3330.0,3330.0,3292.6,3341.9,3330.0,3330.0,1.0017,0.0062,1.0017,1.0017,0.0002,0.0001,1.0017,1.0017
