t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
10.732,0.4813,0.0452,0.0000,0.2786,0.0235,0.4361,48.0,6.4,0.4,2.2,0.6,0.8,0.2,1.9,4.1,796.4,810.1,824.5,842.1,825.1,950.9,809.5,808.9,0.0080,0.0005,0.0026,0.0007,0.0010,0.0002,0.0023,0.0051
10.934,0.5710,0.1907,0.0000,0.2896,0.0378,0.3802,48.0,7.1,0.3,32.9,1.3,6.4,14.2,4.1,48.0,953.5,1030.7,967.2,951.1,1463.0,2215.3,1560.3,1210.4,0.0075,0.0003,0.0340,0.0014,0.0044,0.0064,0.0026,0.0397
11.137,0.5194,0.0702,0.0000,0.2859,0.0345,0.4492,48.0,8.4,0.4,3.5,6.7,0.4,0.4,0.4,4.3,879.2,798.5,900.0,897.9,824.9,872.1,859.3,900.6,0.0096,0.0005,0.0039,0.0075,0.0005,0.0005,0.0005,0.0048
11.340,0.5179,0.0616,0.0000,0.2838,0.0256,0.4562,48.0,7.0,3.1,4.9,2.5,2.4,0.8,0.7,1.5,818.4,832.4,837.9,856.7,829.9,755.7,821.2,800.9,0.0085,0.0038,0.0059,0.0030,0.0029,0.0010,0.0008,0.0019
11.543,0.3735,0.0339,0.0000,0.2808,0.0217,0.3397,47.0,6.1,0.4,0.2,0.7,3.6,0.5,0.1,0.3,807.6,818.0,833.5,806.8,818.2,1009.1,818.7,855.5,0.0075,0.0005,0.0002,0.0009,0.0043,0.0005,0.0002,0.0004
11.746,0.4721,0.0470,0.0000,0.2817,0.0229,0.4251,48.0,6.8,0.4,1.0,0.8,3.1,0.8,2.7,5.5,810.5,802.0,802.7,734.7,813.1,770.5,807.7,810.1,0.0083,0.0005,0.0013,0.0011,0.0038,0.0010,0.0034,0.0068
11.948,0.7053,0.2414,0.0000,0.2884,0.0403,0.4639,48.0,9.4,4.6,32.5,1.5,18.0,3.5,4.4,46.3,982.2,1907.6,1047.5,1206.5,1890.7,1828.6,1544.7,2337.1,0.0095,0.0024,0.0310,0.0013,0.0095,0.0019,0.0028,0.0198
12.151,0.4785,0.0555,0.0000,0.2844,0.0403,0.4230,48.0,7.5,1.7,1.5,2.6,1.9,1.6,3.6,3.4,882.6,903.0,922.1,901.9,914.4,898.0,919.5,911.4,0.0085,0.0019,0.0017,0.0029,0.0020,0.0017,0.0040,0.0037
12.354,0.4712,0.0592,0.0000,0.2844,0.0330,0.4120,48.0,6.4,1.9,2.2,1.7,1.5,5.7,1.8,1.5,883.7,886.8,897.5,897.0,904.1,898.3,903.3,907.1,0.0073,0.0022,0.0025,0.0019,0.0016,0.0063,0.0020,0.0017
12.556,0.4184,0.0275,0.0000,0.2780,0.0171,0.3909,48.0,6.1,0.3,0.2,1.5,2.1,0.4,1.8,0.2,888.7,971.8,898.9,900.7,897.9,930.3,894.8,867.7,0.0068,0.0004,0.0002,0.0017,0.0024,0.0004,0.0020,0.0002
