t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
14.048,8.4280,7.7167,0.0000,0.2786,0.2039,0.7114,66.0,3599.4,1.7,0.4,0.4,1.8,4.8,1.1,0.3,3599.6,3595.1,3370.0,3371.4,3569.2,3515.1,3526.9,3330.0,1.0000,0.0005,0.0001,0.0001,0.0005,0.0014,0.0003,0.0001
14.249,8.4451,7.7325,0.0000,0.2798,0.2039,0.7126,66.0,3599.6,1.3,0.2,0.2,2.7,4.8,0.7,0.1,3599.6,3593.0,3299.4,3397.4,3594.9,3566.6,3231.5,3354.0,1.0000,0.0004,0.0001,0.0001,0.0007,0.0013,0.0002,0.0000
14.450,8.8611,8.1488,0.0000,0.2881,0.2017,0.7123,66.0,3568.6,7.1,11.0,30.3,4.2,20.3,47.9,5.1,3596.5,3437.1,3461.7,3534.2,3455.4,3443.3,3515.9,3387.1,0.9922,0.0021,0.0032,0.0086,0.0012,0.0059,0.0136,0.0015
14.651,8.4387,7.7737,0.0000,0.2789,0.2036,0.6650,66.0,3600.1,1.0,0.2,0.2,2.9,5.2,1.1,0.1,3599.7,3623.7,3348.7,2859.0,3592.8,3519.4,3425.7,3321.9,1.0001,0.0003,0.0001,0.0001,0.0008,0.0015,0.0003,0.0000
14.851,8.4640,7.7511,0.0000,0.2802,0.2042,0.7129,66.0,3601.2,1.1,0.2,0.2,3.6,6.7,0.3,0.1,3599.7,3542.0,3317.5,3357.1,3592.7,3560.6,3211.6,3349.3,1.0004,0.0003,0.0001,0.0001,0.0010,0.0019,0.0001,0.0000
15.052,8.5852,7.8647,0.0000,0.2841,0.2039,0.7205,66.0,3596.6,4.1,0.5,0.2,2.8,21.0,4.3,25.9,3597.4,3449.6,3384.9,3371.0,3519.9,3393.8,3341.4,3329.9,0.9998,0.0012,0.0001,0.0001,0.0008,0.0062,0.0013,0.0078
15.253,8.4268,7.7554,0.0000,0.2786,0.2029,0.6714,66.0,3601.3,1.2,0.2,0.3,1.6,4.0,0.2,0.1,3599.1,3526.3,3317.8,3426.4,3608.6,3543.6,3346.2,3325.3,1.0006,0.0003,0.0001,0.0001,0.0004,0.0011,0.0001,0.0000
15.453,8.8608,8.1427,0.0000,0.2884,0.2011,0.7181,65.0,3562.6,48.9,12.1,33.2,5.8,5.0,17.1,4.0,3595.8,3507.4,3444.8,3483.5,3502.2,3507.0,3434.0,3419.0,0.9908,0.0139,0.0035,0.0095,0.0017,0.0014,0.0050,0.0012
15.654,8.4750,7.7658,0.0000,0.2802,0.2042,0.7092,66.0,3602.5,1.1,0.2,0.2,2.6,4.2,0.1,0.1,3599.8,3597.7,3340.0,3337.6,3602.7,3561.4,3382.1,3346.1,1.0007,0.0003,0.0001,0.0001,0.0007,0.0012,0.0000,0.0000
15.855,8.4500,7.7722,0.0000,0.2786,0.2026,0.6778,66.0,3601.2,1.1,0.4,0.2,5.4,5.4,0.8,0.2,3599.1,3609.9,3441.5,3305.0,3584.3,3512.6,3208.0,3330.3,1.0006,0.0003,0.0001,0.0001,0.0015,0.0015,0.0003,0.0001
16.056,8.5064,7.7933,0.0000,0.2798,0.2036,0.7132,66.0,3600.3,1.0,0.2,1.2,1.6,4.3,0.2,0.4,3599.8,3577.8,3262.4,3551.2,3600.3,3536.6,3864.6,3271.8,1.0001,0.0003,0.0001,0.0003,0.0005,0.0012,0.0001,0.0001
16.256,8.4866,7.7774,0.0000,0.2805,0.2048,0.7092,66.0,3599.7,1.8,0.2,0.2,1.5,4.5,0.2,0.2,3599.8,3599.5,3369.1,3342.3,3599.7,3544.7,3178.1,3792.3,1.0000,0.0005,0.0001,0.0001,0.0004,0.0013,0.0001,0.0000
16.457,8.8553,8.1338,0.0000,0.2878,0.2020,0.7214,66.0,3574.4,35.0,8.6,44.5,3.7,5.8,15.9,7.1,3596.5,3515.1,3474.3,3516.7,3376.8,3505.9,3422.0,3350.7,0.9939,0.0100,0.0025,0.0127,0.0011,0.0017,0.0047,0.0021
16.658,8.4668,7.7966,0.0000,0.2792,0.2032,0.6702,65.0,3598.7,1.1,0.4,0.2,2.0,6.7,1.6,0.8,3599.4,3626.0,3346.8,2866.6,3602.6,3507.1,3303.2,3559.0,0.9998,0.0003,0.0001,0.0001,0.0006,0.0019,0.0005,0.0002
16.859,8.5312,7.8180,0.0000,0.2798,0.2042,0.7132,66.0,3600.3,1.1,0.2,0.2,4.6,5.2,0.1,0.4,3599.7,3578.9,3254.5,3327.1,3586.7,3540.2,1856.4,3317.4,1.0002,0.0003,0.0001,0.0001,0.0013,0.0015,0.0001,0.0001
17.059,8.5187,7.7951,0.0000,0.2805,0.2051,0.7236,65.0,3598.5,2.0,0.2,0.2,51.1,4.7,0.3,0.9,3599.7,3549.3,3342.4,3352.9,3599.0,3538.3,5121.8,3447.0,0.9997,0.0006,0.0001,0.0001,0.0142,0.0013,0.0001,0.0003
17.260,8.5122,7.7835,0.0000,0.2798,0.2039,0.7288,66.0,3599.8,1.0,0.2,0.3,0.6,4.1,0.5,0.1,3599.8,3630.7,3328.1,3397.5,3658.5,3518.0,3603.3,3318.4,1.0000,0.0003,0.0001,0.0001,0.0002,0.0012,0.0001,0.0000
17.461,8.8586,8.1408,0.0000,0.2881,0.2005,0.7178,66.0,3564.5,17.4,52.9,33.2,6.9,6.1,3.8,3.7,3596.3,3441.7,3522.5,3518.0,3517.9,3481.1,3350.8,3425.0,0.9912,0.0051,0.0150,0.0094,0.0020,0.0018,0.0011,0.0011
17.662,8.4576,7.7893,0.0000,0.2786,0.2032,0.6683,66.0,3602.5,1.2,0.2,0.2,3.0,3.8,0.9,0.5,3599.8,3590.8,3276.5,3352.6,3600.4,3535.4,3430.9,3519.4,1.0008,0.0003,0.0001,0.0001,0.0008,0.0011,0.0003,0.0001
17.862,8.5217,7.8110,0.0000,0.2802,0.2048,0.7108,66.0,3599.7,0.8,0.6,0.2,3.4,4.4,0.2,0.8,3599.7,3596.4,3500.6,3359.7,3595.5,3513.8,3979.6,3556.7,1.0000,0.0002,0.0002,0.0001,0.0009,0.0012,0.0000,0.0002
18.063,8.5513,7.8323,0.0000,0.2798,0.2036,0.7190,66.0,3599.5,2.1,0.4,1.8,1.9,4.4,0.3,0.5,3599.6,3633.1,3337.9,3556.6,3603.1,3503.6,3176.2,3438.0,1.0000,0.0006,0.0001,0.0005,0.0005,0.0013,0.0001,0.0002
18.264,8.9953,7.8183,0.0000,0.2789,0.2011,1.1771,66.0,3601.9,2.1,0.2,0.2,7.9,3.6,0.5,0.1,3599.7,3578.9,3340.9,3377.8,3595.6,3533.4,3515.2,3313.5,1.0006,0.0006,0.0001,0.0001,0.0022,0.0010,0.0001,0.0000
18.464,8.9737,8.2425,0.0000,0.2881,0.1978,0.7312,66.0,3558.3,20.9,53.9,34.0,5.5,6.3,3.8,5.0,3595.3,3427.2,3483.5,3507.3,3508.4,3487.5,3359.8,3389.2,0.9897,0.0061,0.0155,0.0097,0.0016,0.0018,0.0011,0.0015
18.665,8.5138,7.7960,0.0000,0.2802,0.2039,0.7178,66.0,3600.9,1.0,0.2,0.2,2.0,4.5,1.0,0.1,3599.8,3578.1,3309.5,3356.8,3582.2,3530.8,3510.1,3351.0,1.0003,0.0003,0.0001,0.0001,0.0006,0.0013,0.0003,0.0000
