t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
11.428,13.1622,12.3803,0.0000,0.2844,0.1950,0.7819,66.0,3545.7,14.0,3546.2,5.6,0.1,0.2,0.8,2.0,3592.8,3330.7,3592.8,3330.3,3271.5,3061.4,3402.0,3326.6,0.9869,0.0042,0.9870,0.0017,0.0000,0.0001,0.0002,0.0006
11.628,13.3276,12.4945,0.0000,0.2881,0.1953,0.8331,66.0,3548.9,13.5,3549.0,6.2,0.5,1.2,45.6,0.5,3594.3,3332.3,3594.3,3330.2,3362.5,3393.6,3576.5,3332.3,0.9874,0.0041,0.9874,0.0019,0.0001,0.0004,0.0127,0.0002
11.829,13.1210,12.3642,0.0000,0.2841,0.1953,0.7568,66.0,3553.2,12.4,3553.2,3.9,0.7,0.9,0.3,0.6,3592.9,3328.9,3592.9,3330.1,3443.4,3246.5,3520.9,3343.3,0.9890,0.0037,0.9890,0.0012,0.0002,0.0003,0.0001,0.0002
12.029,13.1778,12.3968,0.0000,0.2856,0.1941,0.7809,66.0,3530.2,16.1,3526.8,3.9,0.1,1.8,0.3,3.0,3592.9,3326.6,3593.0,3330.3,3017.8,3329.5,3450.5,3346.1,0.9825,0.0048,0.9816,0.0012,0.0000,0.0006,0.0001,0.0009
12.230,13.2394,12.4057,0.0000,0.2841,0.1920,0.8337,66.0,3531.4,17.1,3530.9,4.4,0.1,0.2,0.3,1.0,3592.5,3330.1,3592.5,3330.1,3347.6,3327.2,3412.0,3319.9,0.9830,0.0051,0.9828,0.0013,0.0000,0.0001,0.0001,0.0003
12.431,13.2977,12.4484,0.0000,0.2872,0.1941,0.8493,66.0,3539.0,17.6,3538.8,5.3,0.1,1.8,1.8,7.4,3593.0,3329.9,3593.0,3330.3,3389.2,3331.9,3424.4,3329.4,0.9850,0.0053,0.9849,0.0016,0.0000,0.0005,0.0005,0.0022
12.631,13.2000,12.4347,0.0000,0.2841,0.1956,0.7654,66.0,3559.5,12.1,3559.5,4.3,0.3,0.2,1.9,0.1,3594.8,3330.8,3594.9,3330.2,3481.1,3328.1,3385.4,3329.0,0.9902,0.0036,0.9902,0.0013,0.0001,0.0001,0.0006,0.0000
12.832,13.2626,12.4435,0.0000,0.2856,0.1965,0.8191,66.0,3552.9,14.3,3552.8,5.0,0.7,0.7,0.3,0.7,3594.8,3330.3,3594.8,3330.3,3409.1,3331.2,3428.2,3318.3,0.9883,0.0043,0.9883,0.0015,0.0002,0.0002,0.0001,0.0002
13.032,13.2077,12.4395,0.0000,0.2844,0.1959,0.7681,66.0,3552.1,12.9,3552.1,4.9,0.1,1.8,1.6,1.9,3594.1,3330.9,3594.1,3330.0,2996.1,3330.9,3496.1,3374.7,0.9883,0.0039,0.9883,0.0015,0.0000,0.0006,0.0005,0.0006
13.233,13.2611,12.4215,0.0000,0.2859,0.1956,0.8395,66.0,3550.4,14.2,3550.6,3.9,0.1,0.2,1.5,2.6,3594.7,3351.4,3594.9,3264.6,3392.6,3649.7,3489.8,3301.7,0.9877,0.0042,0.9877,0.0012,0.0000,0.0000,0.0004,0.0008
