t_s,pkg_w,core_w,uncore_w,dram_w,psys_w,rest_w,pkg_c,cpu0_mhz,cpu1_mhz,cpu2_mhz,cpu3_mhz,cpu4_mhz,cpu5_mhz,cpu6_mhz,cpu7_mhz,cpu0_bzy_mhz,cpu1_bzy_mhz,cpu2_bzy_mhz,cpu3_bzy_mhz,cpu4_bzy_mhz,cpu5_bzy_mhz,cpu6_bzy_mhz,cpu7_bzy_mhz,cpu0_busy,cpu1_busy,cpu2_busy,cpu3_busy,cpu4_busy,cpu5_busy,cpu6_busy,cpu7_busy
14.233,13.1225,12.3297,0.0000,0.2850,0.1938,0.7928,67.0,3514.6,19.9,3511.9,2.2,0.3,0.7,0.8,3.6,3589.1,3330.8,3589.1,3311.3,3418.0,3335.7,3514.5,3330.0,0.9792,0.0060,0.9785,0.0007,0.0001,0.0002,0.0002,0.0011
14.433,13.1692,12.3501,0.0000,0.2841,0.1959,0.8191,67.0,3530.8,18.6,3530.8,2.5,0.1,1.7,2.7,6.2,3589.3,3330.9,3589.3,3353.9,3313.1,3304.0,3435.4,3330.7,0.9837,0.0056,0.9837,0.0007,0.0000,0.0005,0.0008,0.0019
14.634,13.1326,12.3544,0.0000,0.2853,0.1978,0.7782,67.0,3544.1,15.1,3544.0,0.9,0.3,0.9,0.1,4.5,3592.0,3324.4,3592.0,3329.4,3453.4,3380.7,3450.8,3330.2,0.9867,0.0046,0.9866,0.0003,0.0001,0.0003,0.0000,0.0014
14.834,13.2562,12.4264,0.0000,0.2908,0.1962,0.8298,67.0,3546.3,19.1,3546.3,5.8,5.4,5.8,38.6,7.7,3592.7,3313.1,3592.7,3343.3,3353.4,3331.5,3546.9,3329.9,0.9871,0.0058,0.9871,0.0017,0.0016,0.0017,0.0109,0.0023
15.035,13.0359,12.2485,0.0000,0.2838,0.1910,0.7873,67.0,3485.5,32.2,3485.4,1.5,0.5,1.5,0.6,3.8,3581.8,3344.1,3581.8,3296.7,3527.2,3360.3,3496.1,3330.7,0.9731,0.0096,0.9731,0.0005,0.0001,0.0004,0.0002,0.0011
15.235,13.1576,12.3028,0.0000,0.2850,0.1935,0.8548,67.0,3509.5,22.5,3508.5,1.2,0.3,0.6,0.8,3.2,3588.8,3326.3,3589.0,3330.2,3440.7,3253.5,3496.3,3330.0,0.9779,0.0068,0.9776,0.0003,0.0001,0.0002,0.0002,0.0010
15.436,13.0832,12.2928,0.0000,0.2835,0.1941,0.7904,68.0,3511.7,20.6,3505.4,2.7,0.5,2.1,2.0,5.0,3584.4,3332.3,3584.7,3330.8,3452.6,3353.7,3443.9,3330.4,0.9797,0.0062,0.9779,0.0008,0.0001,0.0006,0.0006,0.0015
15.636,13.4686,12.6010,0.0153,0.3079,0.1932,0.8524,67.0,3501.6,42.8,3498.6,64.6,16.9,4.7,13.4,46.2,3577.8,3331.9,3578.1,3329.7,3515.6,3327.7,3373.8,3329.9,0.9787,0.0128,0.9778,0.0194,0.0048,0.0014,0.0040,0.0139
15.836,13.1765,12.3910,0.0000,0.2920,0.1913,0.7855,67.0,3498.4,35.1,3498.3,35.0,6.6,9.2,7.3,11.9,3582.3,3328.7,3582.1,3330.7,3340.7,3330.7,3374.1,3330.1,0.9766,0.0106,0.9766,0.0105,0.0020,0.0027,0.0022,0.0036
16.037,13.1680,12.3385,0.0000,0.2853,0.1938,0.8295,67.0,3526.2,21.6,3526.2,0.9,1.2,0.5,1.5,4.4,3588.6,3333.9,3588.6,3330.7,3379.6,3315.0,3515.7,3332.0,0.9826,0.0065,0.9826,0.0003,0.0004,0.0002,0.0004,0.0013
16.237,13.1610,12.3626,0.0000,0.2835,0.1913,0.7983,68.0,3514.5,21.9,3511.8,0.6,0.5,0.2,1.1,3.4,3592.9,3330.9,3593.0,3409.9,3480.2,3085.7,3489.8,3330.4,0.9782,0.0066,0.9774,0.0002,0.0001,0.0001,0.0003,0.0010
16.438,13.1622,12.3892,0.0000,0.2853,0.1923,0.7730,67.0,3512.7,22.3,3513.8,2.1,0.1,3.2,0.9,5.2,3591.6,3326.8,3591.5,3294.9,3316.1,3350.4,3451.0,3329.9,0.9780,0.0067,0.9783,0.0006,0.0000,0.0010,0.0003,0.0015
16.638,13.2339,12.3980,0.0000,0.2832,0.1926,0.8359,68.0,3532.8,17.7,3532.9,0.3,0.5,0.1,0.5,4.6,3590.2,3330.6,3590.2,3329.8,3463.3,2915.9,3453.5,3330.5,0.9840,0.0053,0.9840,0.0001,0.0001,0.0000,0.0001,0.0014
16.839,13.3261,12.5015,0.0000,0.2914,0.1953,0.8246,68.0,3542.3,19.1,3542.2,31.7,4.8,5.7,5.8,9.2,3592.5,3330.5,3592.4,3330.2,3336.1,3341.1,3338.1,3330.0,0.9860,0.0057,0.9860,0.0095,0.0014,0.0017,0.0017,0.0028
